date,o,h,l,c,v
2000-03-21,17.2291,17.7982,17.2291,17.7982,11100
2000-03-22,17.5823,17.7982,17.5627,17.7197,69100
2000-03-23,17.8276,18.2299,17.7295,18.1318,19200
2000-03-24,18.2005,18.4458,18.2005,18.2397,6200
2000-03-27,18.2593,18.2593,18.0042,18.0140,10300
2000-03-28,18.0729,18.2103,17.9650,17.9650,8900
2000-03-29,18.0729,18.2495,17.9356,18.1907,5200
2000-03-30,18.2103,18.4948,18.1907,18.3084,9300
2000-03-31,18.3967,18.5341,18.2790,18.3378,23400
2000-04-03,18.4065,18.4654,18.2593,18.4163,39400
2000-04-04,18.4458,18.7597,17.5038,18.2103,220700
2000-04-05,18.3084,18.3771,18.0533,18.1416,7600
2000-04-06,18.3378,18.4850,18.2691,18.2986,23000
2000-04-07,18.4556,18.6420,18.3967,18.5733,136600
2000-04-10,18.6027,18.6812,18.4752,18.6027,21100
2000-04-11,18.5537,18.8873,18.5242,18.8284,313700
2000-04-12,18.6420,18.9167,18.4163,18.4948,157700
2000-04-13,18.3378,18.6027,18.3378,18.5439,590800
2000-04-14,17.7197,17.8767,17.3272,17.3272,19600
2000-04-17,17.5333,17.7491,17.3861,17.7491,20200
2000-04-18,17.7393,17.9061,17.7001,17.8178,10700
2000-04-19,17.8669,18.0140,17.7393,17.8865,13700
2000-04-20,17.9944,18.0337,17.8963,18.0337,2900
2000-04-24,17.8963,18.2790,17.8963,18.0533,8900
2000-04-25,18.4261,19.0443,18.4065,18.9952,13100
2000-04-26,19.0835,19.1129,18.5929,18.7107,515300
2000-04-27,18.4360,18.7303,18.4360,18.7303,6500
2000-04-28,18.7401,18.7499,18.5242,18.6027,9600
2000-05-01,18.6714,19.0345,18.5929,19.0345,2000
2000-05-02,18.8186,18.9756,18.6616,18.8382,187400
2000-05-03,18.5831,18.6420,18.1122,18.2103,52900
2000-05-04,18.1220,18.3869,18.1023,18.2397,29200
2000-05-05,18.3869,18.7009,18.3182,18.5635,7200
2000-05-08,18.6518,18.6518,18.5242,18.5537,4000
2000-05-09,18.5537,18.5537,18.3182,18.4065,10400
2000-05-10,18.2495,18.2790,18.0533,18.2201,2100
2000-05-11,18.4948,18.6714,18.4948,18.6714,2200
2000-05-12,18.7597,18.8971,18.7597,18.8971,4100
2000-05-15,18.8382,19.2111,18.8382,19.2111,9700
2000-05-16,19.2307,19.5054,19.2307,19.3877,10500
2000-05-17,19.2896,19.2896,19.1129,19.2601,4900
2000-05-18,19.3288,19.3288,19.1718,19.1718,500
2000-05-19,18.8382,18.8382,18.6420,18.6420,3900
2000-05-22,18.2103,18.3378,18.2103,18.3182,5500
2000-05-23,18.3182,18.3182,18.1514,18.2397,800
2000-05-24,18.2103,18.5046,18.2103,18.5046,3800
2000-05-25,18.6812,18.6812,18.1710,18.1710,51700
2000-05-26,18.3574,18.3574,18.0042,18.0729,8900
2000-05-30,18.2495,18.4948,18.1514,18.3967,157200
2000-05-31,18.5144,18.7793,18.4948,18.5242,2000
2000-06-01,18.5537,18.7401,18.5537,18.6714,1500
2000-06-02,18.8873,18.8873,18.6420,18.8088,86800
2000-06-05,18.9560,18.9560,18.7597,18.7793,4500
2000-06-06,18.6224,18.7597,18.6224,18.6420,204700
2000-06-07,18.6812,18.8186,18.5242,18.5537,20000
2000-06-08,18.4850,18.4850,18.2103,18.2593,13000
2000-06-09,18.4065,18.4654,18.1907,18.3280,14900
2000-06-12,18.3673,18.3967,18.2397,18.3476,63900
2000-06-13,18.2692,18.4850,18.1808,18.4261,13700
2000-06-14,18.5046,18.6126,18.3280,18.3869,57400
2000-06-15,18.5537,18.6027,18.4948,18.5635,44500
2000-06-16,18.4642,18.4642,18.2381,18.2381,110400
2000-06-19,18.2086,18.2086,17.8448,18.0513,219100
2000-06-20,17.7268,17.8547,17.4909,17.4909,8100
2000-06-21,17.4319,17.5695,17.4319,17.5597,11700
2000-06-22,17.4122,17.4122,17.1763,17.1763,76800
2000-06-23,17.4122,17.4516,17.3631,17.3631,2400
2000-06-26,17.6187,17.7858,17.5990,17.7760,18100
2000-06-27,17.8153,17.9038,17.7858,17.8547,3800
2000-06-28,17.7170,18.0808,17.6187,18.0808,203200
2000-06-29,17.9333,17.9333,17.4810,17.7662,22200
2000-06-30,17.7662,17.7957,17.6777,17.7957,7300
2000-07-03,17.8743,18.0316,17.8743,18.0316,4700
2000-07-05,18.0710,18.2479,17.8743,17.8743,9000
2000-07-06,17.9726,17.9726,17.7367,17.8252,16800
2000-07-07,17.8743,18.0021,17.8743,17.9136,212800
2000-07-10,17.7662,18.0906,17.7170,17.9333,115800
2000-07-11,17.9333,18.3561,17.9136,18.2774,8100
2000-07-12,18.4446,18.4446,18.3168,18.3463,5700
2000-07-13,18.3954,18.5232,18.3462,18.4937,4400
2000-07-14,18.6215,18.6805,18.5232,18.6805,1300
2000-07-17,18.7494,18.9263,18.7494,18.7887,13500
2000-07-18,18.8772,18.8870,18.7199,18.8378,17900
2000-07-19,18.7887,18.8084,18.5134,18.6805,10400
2000-07-20,18.9263,18.9755,18.8182,18.9067,5200
2000-07-21,18.9460,18.9460,18.7395,18.8772,2400
2000-07-24,18.8378,18.8968,18.6609,18.7395,16000
2000-07-25,18.8378,18.8378,18.6805,18.7789,1800
2000-07-26,18.6314,18.6314,18.5036,18.5429,3700
2000-07-27,18.7592,18.7592,18.4151,18.4151,900
2000-07-28,18.2479,18.2479,17.7957,17.7957,39100
2000-07-31,17.9726,18.2479,17.9726,18.0710,38500
2000-08-01,18.1398,18.2479,18.1398,18.2086,97300
2000-08-02,18.0906,18.2479,18.0906,18.1300,2700
2000-08-03,18.1299,18.2479,18.0611,18.1594,3200
2000-08-04,18.2479,18.4052,18.2479,18.3856,39500
2000-08-07,18.3757,18.9263,18.3757,18.9263,5600
2000-08-08,18.8772,19.1328,18.8575,19.0935,5100
2000-08-09,19.3491,19.3491,19.1033,19.2606,22500
2000-08-10,19.1721,19.3884,19.1721,19.2115,25700
2000-08-11,19.3098,19.5457,19.2508,19.4278,23900
2000-08-14,19.5064,19.6441,19.3491,19.6244,60500
2000-08-15,19.5064,19.5064,19.2704,19.3786,4400
2000-08-16,19.3491,19.4081,19.2508,19.2901,22100
2000-08-17,19.3884,19.4474,19.3884,19.3884,25500
2000-08-18,19.4278,19.4868,19.3294,19.3294,31500
2000-08-21,19.4081,19.6047,19.4081,19.6047,5000
2000-08-22,19.5457,19.7030,19.5457,19.5654,1300
