date,o,h,l,c,v
2003-04-28,17.2321,17.4686,17.2321,17.4227,791400
2003-04-29,17.5144,17.6433,17.4280,17.5233,467700
2003-04-30,17.6697,17.6980,17.5674,17.6133,1732200
2003-05-01,17.6574,17.7350,17.4968,17.6856,913200
2003-05-02,17.6344,17.8921,17.5639,17.8391,778800
2003-05-05,18.0174,18.0650,17.9309,17.9750,1083600
2003-05-06,18.1586,18.4550,18.1586,18.3544,808200
2003-05-07,18.2344,18.2556,18.1180,18.1850,668700
2003-05-08,17.9539,18.0703,17.8586,17.9115,1073400
2003-05-09,17.9644,18.1991,17.9644,18.1374,957300
2003-05-12,18.1762,18.3597,18.0827,18.2821,860400
2003-05-13,18.1603,18.3615,18.1603,18.2803,952200
2003-05-14,18.4303,18.4321,18.2380,18.2856,522300
2003-05-15,18.4003,18.4003,18.2644,18.3174,612300
2003-05-16,18.4109,18.5697,18.3721,18.5433,459000
2003-05-19,18.3491,18.3774,18.0174,18.0421,676500
2003-05-20,18.1233,18.2627,18.0915,18.2221,693900
2003-05-21,18.0633,18.0986,17.9662,18.0333,1339800
2003-05-22,18.1497,18.4144,18.1180,18.2750,1334400
2003-05-23,18.3086,18.4180,18.2486,18.3791,632700
2003-05-27,18.2909,18.5803,18.2556,18.5380,763800
2003-05-28,18.5468,18.6950,18.5221,18.6262,801600
2003-05-29,18.6527,18.8574,18.6474,18.7144,594300
2003-05-30,18.7762,18.8644,18.7056,18.7497,1646400
2003-06-02,18.9421,19.1256,18.8556,18.9244,1393500
2003-06-03,18.9244,18.9879,18.8044,18.9703,1439400
2003-06-04,18.8732,19.1538,18.8732,19.0850,920100
2003-06-05,19.1768,19.3126,19.1132,19.2774,1451100
2003-06-06,19.4821,19.5668,19.2932,19.3938,1814100
2003-06-09,19.3056,19.3921,19.1909,19.2544,904500
2003-06-10,19.3427,19.4221,19.2721,19.4097,535800
2003-06-11,19.4909,19.7644,19.4662,19.7291,702300
2003-06-12,19.8050,19.8421,19.6603,19.7821,1860000
2003-06-13,19.8138,19.8332,19.6109,19.6674,1373100
2003-06-16,19.8156,19.9938,19.8156,19.9550,681300
2003-06-17,20.0803,20.0803,19.9744,19.9956,797700
2003-06-18,19.8879,20.0432,19.8879,19.9391,725100
2003-06-19,19.7644,19.8191,19.6426,19.7026,1944300
2003-06-20,19.8174,19.8685,19.6391,19.7291,1131300
