date,o,h,l,c,v
2001-11-30,33.5777,33.6395,33.2143,33.2870,740200
2001-12-03,33.0326,33.2180,32.9236,33.0690,210800
2001-12-04,33.0690,33.9230,33.0544,33.8321,680400
2001-12-05,34.1955,34.8787,34.0865,34.5770,600400
2001-12-06,34.7406,35.0677,34.6498,35.0677,738000
2001-12-07,34.9405,35.0604,34.7261,34.8024,526800
2001-12-10,34.7951,34.9514,34.1592,34.1991,674600
2001-12-11,34.4680,34.6679,34.1810,34.3954,429000
2001-12-12,34.4862,34.5698,34.0611,34.4499,249400
2001-12-13,34.1410,34.3554,33.8321,33.8358,796400
2001-12-14,34.0034,34.2221,33.7957,34.2221,1147400
2001-12-17,34.1346,34.8781,34.1346,34.8781,798800
2001-12-18,35.1696,35.2243,34.8526,35.1879,1727800
2001-12-19,34.8963,35.1259,34.6703,34.9145,1551600
2001-12-20,34.9145,34.9255,34.2403,34.3678,5581600
2001-12-21,34.5865,35.1624,34.4080,35.0603,1577800
2001-12-24,35.1514,35.2972,35.0639,35.2243,319000
2001-12-26,35.2061,35.6216,35.2061,35.5341,963000
2001-12-27,35.5341,35.7710,35.5195,35.6799,1705200
2001-12-28,35.8257,35.9095,35.6252,35.7163,2017600
2001-12-31,35.8074,35.8621,35.1150,35.1150,2346600
2002-01-02,35.3883,35.4575,34.7250,35.4393,1807400
2002-01-03,35.3519,35.9313,35.3519,35.9313,1013400
2002-01-04,35.9897,36.3869,35.8256,36.2448,1304400
2002-01-07,36.2083,36.3723,35.6617,35.6617,1661800
2002-01-08,35.8074,36.1682,35.4612,36.0808,743600
2002-01-09,36.3541,36.4926,35.7163,35.7163,868800
2002-01-10,35.7710,35.9350,35.7017,35.9350,365200
2002-01-11,35.9896,36.0625,35.3883,35.4976,802800
2002-01-14,35.4466,35.4466,34.8781,34.9692,781000
2002-01-15,35.0566,35.2061,34.7906,35.2061,1170000
2002-01-16,34.8052,34.9328,34.3314,34.4918,4382800
2002-01-17,34.8052,34.9874,34.4480,34.6594,813400
2002-01-18,34.6594,34.8635,34.1856,34.2221,991000
2002-01-22,34.5318,34.6558,33.9341,34.0034,1331400
2002-01-23,34.1309,34.5683,33.8212,34.4772,1752600
2002-01-24,34.6594,34.9072,34.6594,34.7505,956600
2002-01-25,34.7505,34.8307,34.4990,34.7250,770400
2002-01-28,34.8416,34.9874,34.6230,34.9510,617600
2002-01-29,34.9327,34.9983,34.1309,34.3350,1519000
2002-01-30,34.4043,34.8380,33.8941,34.7651,1250600
2002-01-31,34.8417,35.0603,34.6266,35.0603,2674000
2002-02-01,34.8052,35.1223,34.7068,34.8599,768400
2002-02-04,34.7141,34.7724,33.9341,34.0398,2787200
2002-02-05,33.9487,34.1492,33.6717,33.9086,1805200
2002-02-06,33.9123,34.0581,33.3656,33.5296,1273600
2002-02-07,33.4932,33.5660,33.0740,33.0923,1973000
2002-02-08,33.2417,33.9670,33.1324,33.9670,1737800
2002-02-11,33.8212,34.2585,33.8030,34.1164,1031600
2002-02-12,34.0034,34.3460,33.8795,34.1893,394600
2002-02-13,34.3496,34.5464,34.2621,34.5136,359200
2002-02-14,34.6011,34.6886,34.0763,34.0763,1958000
2002-02-15,34.1637,34.2184,33.8211,34.0252,847800
2002-02-19,33.7118,33.8212,33.2563,33.3656,981400
2002-02-20,33.3109,33.9305,33.1214,33.9305,1388200
2002-02-21,33.8576,33.9305,33.2052,33.2052,665600
2002-02-22,33.2380,33.8030,33.0850,33.8030,1361800
2002-02-25,33.8029,34.0143,33.6572,34.0143,740600
2002-02-26,33.9997,34.2658,33.7884,34.1747,994200
2002-02-27,34.3496,34.4735,34.1236,34.3314,1247600
2002-02-28,34.3679,34.4335,33.8795,33.9670,1466200
2002-03-01,34.1310,34.8052,34.0034,34.8052,1445200
2002-03-04,34.8052,35.5268,34.7141,35.3519,1448800
2002-03-05,35.3446,35.6543,35.2425,35.4320,1330800
2002-03-06,35.4320,35.9496,35.1332,35.8621,846600
2002-03-07,36.1172,36.1901,35.7710,35.8986,1150200
2002-03-08,36.3784,36.4003,36.0099,36.2616,1206800
2002-03-11,36.2616,36.4805,35.9551,36.2689,1110600
2002-03-12,35.9587,36.3054,35.8128,36.2105,818000
2002-03-13,35.9405,36.1412,35.7763,35.9040,1581200
2002-03-14,36.0317,36.2069,35.5793,36.0682,1402200
2002-03-15,35.9807,36.3419,35.7946,36.2142,1414800
2002-03-18,36.3017,36.6192,36.1594,36.4185,1362400
2002-03-19,36.5973,36.7250,36.4513,36.6520,621200
2002-03-20,36.4696,36.5061,36.0682,36.0755,1805600
2002-03-21,36.3236,36.7140,36.1229,36.6812,960200
2002-03-22,36.6885,36.8928,36.4003,36.4149,1018600
2002-03-25,36.5061,36.5389,35.9223,35.9733,1873600
2002-03-26,36.0500,36.4367,36.0500,36.3783,843600
2002-03-27,36.3783,36.7177,36.2944,36.7177,976400
2002-03-28,36.8162,37.0096,36.5243,36.5243,1783000
