date,o,h,l,c,v
2011-01-04,25.2738,25.2822,25.1566,25.2403,20300
2011-01-05,25.1901,25.3994,25.1901,25.3911,32200
2011-01-06,25.4078,25.4078,25.3241,25.3576,91900
2011-01-07,25.4413,25.4413,25.2068,25.3576,681500
2011-01-10,25.2487,25.3995,25.2487,25.3492,38800
2011-01-11,25.4916,25.5251,25.4330,25.4581,35300
2011-01-12,25.5921,25.6842,25.5502,25.6842,25400
2011-01-13,25.6591,25.6926,25.6256,25.6423,44200
2011-01-14,25.6088,25.8433,25.6088,25.8433,53600
2011-01-18,25.8098,25.9689,25.8098,25.9689,54300
2011-01-19,26.0694,26.0694,25.6926,25.7009,61500
2011-01-20,25.6423,25.7177,25.5000,25.6842,65100
2011-01-21,25.8266,25.8517,25.6758,25.7177,32500
2011-01-24,25.6591,25.8601,25.6591,25.8601,55600
2011-01-25,25.7595,25.9270,25.7009,25.9270,26900
2011-01-26,26.0024,26.1197,25.9522,26.0527,61000
2011-01-27,26.0778,26.1783,26.0024,26.1113,67500
2011-01-28,26.1280,26.1280,25.5418,25.6088,50600
2011-01-31,25.6926,25.7931,25.6088,25.7847,61900
2011-02-01,26.0108,26.2536,25.9940,26.1699,55500
2011-02-02,26.2285,26.2285,26.1280,26.1867,22900
2011-02-03,26.1364,26.2536,26.0275,26.2536,35100
2011-02-04,26.2285,26.2788,26.1280,26.2788,56200
2011-02-07,26.3625,26.5216,26.3625,26.4128,67700
2011-02-08,26.4379,26.5635,26.3541,26.5635,53100
2011-02-09,26.5551,26.5719,26.4128,26.4965,45700
2011-02-10,26.3541,26.4714,26.2955,26.4714,44700
2011-02-11,26.3374,26.6472,26.3374,26.5970,172700
2011-02-14,26.5886,26.7142,26.5802,26.7142,27300
2011-02-15,26.6389,26.6389,26.5300,26.5886,67900
2011-02-16,26.6975,26.8231,26.6724,26.7980,68500
2011-02-17,26.6975,26.8566,26.6975,26.8398,83400
2011-02-18,26.8734,26.9152,26.7896,26.8734,34800
2011-02-22,26.6221,26.7561,26.3206,26.3960,25900
2011-02-23,26.3290,26.3290,26.0527,26.1950,42300
2011-02-24,26.2118,26.2369,25.9605,26.2201,27800
2011-02-25,26.3206,26.4463,26.3039,26.4295,18400
2011-02-28,26.5635,26.5886,26.4546,26.5635,31100
2011-03-01,26.6891,26.6891,26.1364,26.1532,54700
2011-03-02,26.1197,26.2871,26.1197,26.2453,31100
2011-03-03,26.3960,26.6640,26.3960,26.6556,30300
2011-03-04,26.6221,26.6221,26.3206,26.4128,108000
2011-03-07,26.5802,26.5970,26.1532,26.2201,18900
2011-03-08,26.2118,26.4463,26.0862,26.3960,20500
2011-03-09,26.2871,26.3876,26.2034,26.3039,100700
2011-03-10,26.0359,26.0359,25.8182,25.8433,66000
2011-03-11,25.8684,26.0443,25.7512,25.9857,46300
2011-03-14,25.8433,25.8684,25.6591,25.8684,35900
2011-03-15,25.1650,25.6088,25.1231,25.5837,289500
2011-03-16,25.4330,25.4832,24.8970,24.9807,42000
