date,o,h,l,c,v
2013-11-21,23.3314,23.4074,23.2892,23.4074,83600
2013-11-22,23.4074,23.5256,23.3736,23.5171,58000
2013-11-25,23.5340,23.5424,23.4327,23.4327,188300
2013-11-26,23.4496,23.5171,23.4243,23.4496,117800
2013-11-27,23.5002,23.5340,23.4665,23.5002,65500
2013-11-29,23.5424,23.5847,23.4074,23.4412,53500
2013-12-02,23.4918,23.5256,23.4074,23.4412,98500
2013-12-03,23.3314,23.4496,23.3314,23.4496,42400
2013-12-04,23.2977,23.3989,23.1626,23.3483,129500
2013-12-05,23.2723,23.3567,23.2470,23.3230,60100
2013-12-06,23.4918,23.6184,23.4749,23.6184,165400
2013-12-09,23.9729,23.9983,23.7450,23.7872,106000
2013-12-10,23.7366,23.7450,23.6015,23.6269,125300
2013-12-11,23.6100,23.6522,23.3145,23.3230,55000
2013-12-12,23.2808,23.3061,23.1879,23.2132,105800
2013-12-13,23.2808,23.2976,23.1795,23.2217,48200
2013-12-16,23.3145,23.4580,23.3145,23.3989,64500
2013-12-17,23.4580,23.4580,23.2470,23.3145,132500
2013-12-18,23.3821,23.7872,23.2132,23.7872,51300
2013-12-19,23.7450,23.8548,23.6522,23.8463,104500
2013-12-20,23.8632,24.0827,23.8632,24.0067,139500
2013-12-23,24.1250,24.1590,24.0059,24.1505,131900
2013-12-24,24.1590,24.2611,24.1590,24.2441,110400
2013-12-26,24.3037,24.3718,24.2271,24.3633,65300
2013-12-27,24.4569,24.4654,24.3888,24.4569,73300
2013-12-30,24.3888,24.4909,24.3888,24.4909,123100
2013-12-31,24.5335,24.5675,24.4739,24.5420,116500
2014-01-02,24.5164,24.5164,24.2271,24.3037,162500
2014-01-03,24.3292,24.3462,24.1931,24.2271,101200
2014-01-06,24.2952,24.2952,24.0654,24.1080,100600
2014-01-07,24.2271,24.3462,24.2271,24.3207,70700
2014-01-08,24.3122,24.3122,24.1846,24.2441,99500
2014-01-09,24.3462,24.3462,24.1675,24.2526,91000
2014-01-10,24.2952,24.5590,24.2867,24.5505,120800
2014-01-13,24.4484,24.4654,24.1420,24.1420,160200
2014-01-14,24.3462,24.4058,24.2782,24.3888,140300
2014-01-15,24.4228,24.6015,24.3548,24.5760,104900
2014-01-16,24.5760,24.6356,24.5335,24.5845,129800
2014-01-17,24.6100,24.6611,24.5079,24.5590,118900
2014-01-21,24.7292,24.7717,24.5335,24.6866,126300
2014-01-22,24.6696,24.7547,24.5930,24.7547,234600
2014-01-23,24.6951,24.6951,24.5164,24.6526,137900
2014-01-24,24.4484,24.4484,24.0995,24.0995,155600
2014-01-27,24.1165,24.1590,23.8782,23.9718,142100
2014-01-28,24.0144,24.1335,24.0144,24.0995,185600
2014-01-29,23.8867,24.0399,23.8016,23.8697,119000
2014-01-30,23.9974,24.1250,23.9548,24.0910,124100
2014-01-31,23.8272,24.0569,23.8101,23.9378,106800
2014-02-03,23.9293,23.9463,23.4697,23.5208,192100
2014-02-04,23.5293,23.7421,23.5208,23.7250,312300
2014-02-05,23.5038,23.7250,23.4527,23.6910,85900
2014-02-06,23.7761,23.9888,23.7761,23.9378,102300
2014-02-07,24.0399,24.1675,23.9718,24.1505,122500
2014-02-10,24.1590,24.2186,24.0569,24.2186,131200
2014-02-11,24.1931,24.4143,24.1250,24.3973,170000
2014-02-12,24.4824,24.5845,24.4484,24.4909,136000
2014-02-13,24.3973,24.6696,24.2952,24.6441,74700
2014-02-14,24.3377,24.4569,24.2271,24.4143,107900
2014-02-18,24.4569,24.4569,24.2952,24.3888,170800
2014-02-19,24.4143,24.5505,24.3207,24.3463,77700
2014-02-20,24.3633,24.4994,24.3037,24.4569,60500
2014-02-21,24.4824,24.5420,24.4058,24.4058,60800
2014-02-24,24.4399,24.6186,24.4399,24.4484,92000
2014-02-25,24.4484,24.4739,24.3292,24.4058,66000
2014-02-26,24.4569,24.5420,24.4143,24.4569,108400
2014-02-27,24.4313,24.5420,24.3718,24.5420,70500
2014-02-28,24.5675,24.7632,24.5079,24.6526,93200
